fips,county,state,county_population,median_household_income,poverty_rate,unemployment_rate,pct_bachelors_plus,pct_white,pct_black,pct_native,pct_asian,svi_score,cbsa_title,metro_micro_type,urban_rural,pct_poor_mental_health
01077,Lauderdale County,Alabama,94329,56081,13.263107493416326,3.6125376306003187,25.8255374512112,84.377020852548,9.877132165081788,0.3339376013739147,0.6106287567980154,0.4919,"Florence-Muscle Shoals, AL",Metropolitan Statistical Area,Metro,17.5
01079,Lawrence County,Alabama,33116,54786,15.834988540870896,2.964052974563801,15.780730897009967,76.76349800700568,10.179369489068728,5.039859886459717,0.29290977171155935,0.3624,"Decatur, AL",Metropolitan Statistical Area,Metro,19.8
01081,Lee County,Alabama,175126,59288,18.498982654406806,3.747303254854141,40.16286279929775,68.66770211162249,22.47695944634149,0.15417470849559745,4.347726779575848,0.6446,"Auburn-Opelika, AL",Metropolitan Statistical Area,Metro,17.6
01083,Limestone County,Alabama,104199,80146,11.193978042467098,4.137876102670305,29.53043097431125,76.81455676158122,13.161354715496309,0.8445378554496684,1.8397489419284252,0.3233,"Huntsville, AL",Metropolitan Statistical Area,Metro,17.1
01085,Lowndes County,Alabama,10153,33125,25.527658297489246,7.482656095143707,16.318407960199004,24.554318920516106,74.88427065891855,0.0,0.0,0.9042,"Montgomery, AL",Metropolitan Statistical Area,Metro,19.1
01087,Macon County,Alabama,19198,41206,25.013637190132737,12.360788153224819,20.555555555555554,16.319408271694968,78.87279924992187,0.036462131472028335,0.4062923221168872,0.9656,"Auburn-Opelika, AL",Metropolitan Statistical Area,Metro,19.7
01089,Madison County,Alabama,389781,78058,10.687160080127274,4.20649623317278,45.085576401488936,65.37491565776679,24.47528227389226,0.5151610776307721,2.4821630607956777,0.3509,"Huntsville, AL",Metropolitan Statistical Area,Metro,16.0
01091,Marengo County,Alabama,19180,42975,21.453086224193463,2.817983860637889,21.958913595445104,45.38581856100104,50.83420229405631,0.33368091762252344,0.7872784150156412,0.6691,,,,19.5
01093,Marion County,Alabama,29203,49743,16.44596624855875,6.460991762235503,11.830647101274957,91.33650652330239,3.8112522686025407,0.3184604321473821,0.29106598637126324,0.6946,,,,18.2
01095,Marshall County,Alabama,97923,58272,16.600404837286554,3.8042470326409497,21.421647819063004,85.77249471523544,2.804244151016615,0.8956016461913953,0.6127263257865875,0.6201,"Albertville, AL",Micropolitan Statistical Area,Micro,17.8
01097,Mobile County,Alabama,413878,55352,17.566020595816337,5.8634256678188565,24.208198150556694,56.697142636235796,36.25971904764206,0.392627779200634,2.025476106485486,0.8304,"Mobile, AL",Metropolitan Statistical Area,Metro,17.2
01099,Monroe County,Alabama,19816,39965,22.860648195481033,12.039106145251397,13.511344568468667,53.719216794509485,42.30924505450142,1.3120710536939846,0.2371820750908357,0.7416,,,,18.6
01101,Montgomery County,Alabama,228132,56707,19.557909237288523,6.61364859598003,33.677579535399694,32.75428260831448,59.07237914891379,0.14596812371784756,3.333157996247786,0.929,"Montgomery, AL",Metropolitan Statistical Area,Metro,17.7
01103,Morgan County,Alabama,123102,61588,13.723088129392192,4.183831325720046,23.847114546268585,76.40493249500415,13.509934850774155,0.38260954330555147,0.49146236454322434,0.6787,"Decatur, AL",Metropolitan Statistical Area,Metro,16.8
01105,Perry County,Alabama,8479,32332,32.83423877037233,15.601023017902813,15.223936770794127,28.43495695247081,70.81023705625663,0.011793843613633684,0.08255690529543579,0.9214,,,,21.7
01107,Pickens County,Alabama,18925,45339,22.333969134732097,5.269591199239441,14.508534432018836,57.49009247027741,39.66182298546896,0.17437252311756937,0.05284015852047556,0.8918,"Tuscaloosa, AL",Metropolitan Statistical Area,Metro,18.2
01109,Pike County,Alabama,32997,42616,23.6365416625869,4.93631669535284,27.711533454829475,56.605145922356584,37.2821771676213,0.3394247961935934,2.0123041488620177,0.8002,"Troy, AL",Micropolitan Statistical Area,Micro,19.5
01111,Randolph County,Alabama,22179,49879,19.857003574910628,3.245367770915216,18.803637760983733,76.95567879525677,18.950358447179767,0.11271923891969882,0.2795437125208531,0.559,,,,17.6
01113,Russell County,Alabama,58849,47420,22.027809766074835,6.148917884209704,16.36400120397311,46.93707624598549,44.87756801305035,0.18182127138948836,0.7799622763343472,0.8963,"Columbus, GA-AL",Metropolitan Statistical Area,Metro,19.6
01115,St. Clair County,Alabama,91719,73218,10.917732110583039,4.27235401459854,19.32799156889791,85.22661607736673,9.796225427664933,0.3379888572705764,0.40667691536104844,0.2587,"Birmingham, AL",Metropolitan Statistical Area,Metro,18.6
01117,Shelby County,Alabama,223916,90618,6.853642019915557,3.116277486554565,45.60382700380748,78.04355204630308,13.003983636720914,0.23803569195591204,2.0056628378499077,0.1238,"Birmingham, AL",Metropolitan Statistical Area,Metro,15.4
01119,Sumter County,Alabama,12196,31726,30.374479889042995,8.15368196371398,21.756867011150394,25.49196457855035,72.26139717940309,0.0819940964250574,0.4673663496228272,0.9255,,,,19.4
01121,Talladega County,Alabama,81105,52457,18.693186232615957,8.343760664315777,16.602794133017454,63.11078231921583,31.92528204179767,0.15288823130509832,0.43153936255471304,0.908,"Talladega-Sylacauga, AL",Micropolitan Statistical Area,Micro,19.1
01123,Tallapoosa County,Alabama,41251,53282,16.844754830590038,10.398991057096996,18.15136854213892,69.12802113888148,26.56178032047708,0.06302877505999854,0.46059489466922016,0.8692,"Alexander City, AL",Micropolitan Statistical Area,Micro,16.9
01125,Tuscaloosa County,Alabama,231558,61645,16.693333577843696,5.516212555084963,30.87652068555005,62.1395071645117,32.05330845835601,0.16971989739071852,1.648399105191788,0.651,"Tuscaloosa, AL",Metropolitan Statistical Area,Metro,18.0
01127,Walker County,Alabama,64978,52987,16.411667583929553,5.66458356174396,15.288973300059627,88.57613346055588,5.986641632552557,0.15389824248207085,0.18929483825294713,0.6398,"Birmingham, AL",Metropolitan Statistical Area,Metro,20.0
01129,Washington County,Alabama,15434,51184,15.80290537887711,6.324044718838645,14.21904761904762,66.72281974860698,23.37695995853311,6.75132823636128,0.40171050926525853,0.3217,,,,17.7
01131,Wilcox County,Alabama,10441,38208,26.76387122027596,10.704751735184196,11.614089687367379,27.54525428598793,70.18484819461737,0.12450914663346424,0.038310506656450534,0.9819,,,,21.4
01133,Winston County,Alabama,23655,49494,18.196332254584682,4.41320054676821,13.8251559006942,93.2149651236525,1.1118156837877826,0.5199746353836399,0.4438807863031071,0.6125,,,,18.3
02013,Aleutians East Borough,Alaska,3407,79961,12.636229749631811,4.3892339544513455,16.934579439252335,16.906369239800412,5.371294393894923,37.07073671852069,19.84150278837687,0.7754,,,,13.0
02016,Aleutians West Census Area,Alaska,5219,100662,9.584920794064567,2.9721696838692244,15.436415436415437,25.981988886759915,3.8513125119754745,9.331289519064955,40.678290860318064,0.5033,,,,13.2
02020,Anchorage Municipality,Alaska,290674,95731,9.640066669948592,4.851699691876049,37.03430430128758,59.174195146452725,5.321769404900335,7.399010575421262,9.784156821731562,0.6052,"Anchorage, AK",Metropolitan Statistical Area,Metro,16.1
02050,Bethel Census Area,Alaska,18538,64094,25.256085471968277,16.09005342152124,9.694331783559203,9.051677635127845,1.1597799115330674,83.35311252562305,1.4133131945193655,0.9424,,,,21.6
02060,Bristol Bay Borough,Alaska,854,94167,7.885304659498208,2.666666666666667,26.257861635220124,45.31615925058548,0.351288056206089,31.498829039812648,5.620608899297424,0.2332,,,,15.3
02063,Chugach Census Area,Alaska,7000,83068,4.93377965361665,8.52374839537869,31.466828971393788,71.64285714285714,1.6142857142857143,5.3,6.985714285714286,0.6876,,,,14.3
02066,Copper River Census Area,Alaska,2614,70606,11.245136186770429,6.393442622950819,28.084868788386373,52.98393267023719,0.03825554705432287,33.89441469013007,0.45906656465187456,0.5247,,,,15.2
02068,Denali Borough,Alaska,2101,87292,7.309941520467836,1.8322762508809023,25.149342891278376,75.72584483579247,2.284626368396002,3.046168491194669,3.4745359352689196,0.0353,,,,15.0
02070,Dillingham Census Area,Alaska,4854,69412,15.8911508101371,11.319890009165903,20.468642315644384,15.966213432220849,1.5657189946435928,71.09600329625052,1.6069221260815822,0.8931,,,,19.2
02090,Fairbanks North Star Borough,Alaska,96299,81655,6.884674126146814,4.719933943967587,32.945395273023635,71.36730391800538,4.131922449869677,6.99176523120697,3.148526983665459,0.4925,"Fairbanks-College, AK",Metropolitan Statistical Area,Metro,15.4
02100,Haines Borough,Alaska,2079,68276,5.842588121680348,4.275534441805226,33.66197183098591,80.9042809042809,0.0,6.204906204906205,3.270803270803271,0.4594,,,,13.3
02105,Hoonah-Angoon Census Area,Alaska,2329,62344,11.550021468441392,13.98243045387994,27.529923830250276,53.15586088449978,0.38643194504079004,28.853585229712326,0.8158007728638901,0.6376,,,,17.8
02110,Juneau City and Borough,Alaska,32108,95711,6.904210426119237,4.356526213481219,40.73735128775004,63.98093932976205,1.0744985673352434,9.399526597732653,7.216270088451476,0.3528,"Juneau, AK",Micropolitan Statistical Area,Micro,15.5
02122,Kenai Peninsula Borough,Alaska,59235,76272,12.545762243558748,7.200526065831293,27.96734301836955,79.5998987085338,0.7157930277707437,7.4094707520891365,1.7236431164007766,0.4725,,,,16.2
02130,Ketchikan Gateway Borough,Alaska,13910,82763,9.67601019293775,4.012841091492777,28.49326172864525,64.04744787922358,0.6542056074766356,14.593817397555714,8.48310567936736,0.5027,"Ketchikan, AK",Micropolitan Statistical Area,Micro,15.0
02150,Kodiak Island Borough,Alaska,13065,91138,8.037880566643187,4.995981784087864,28.46884410470234,50.608495981630305,0.9184845005740528,11.41982395713739,22.686567164179106,0.637,,,,14.5
02158,Kusilvak Census Area,Alaska,8372,42663,34.259482966900215,20.79717132754741,4.590325765054295,3.165312947921643,0.8361204013377926,90.85045389393215,0.16722408026755853,0.8568,,,,23.5
02164,Lake and Peninsula Borough,Alaska,999,61607,15.175879396984925,13.932980599647266,15.514592933947775,17.117117117117118,2.2022022022022023,61.76176176176176,3.5035035035035036,0.7926,,,,18.4
02170,Matanuska-Susitna Borough,Alaska,108661,86435,10.217970773389794,6.83662335085805,23.65452787624879,79.19584763622642,1.2810483982293555,6.205538325618208,1.8000938699257323,0.4792,"Anchorage, AK",Metropolitan Statistical Area,Metro,16.2
02180,Nome Census Area,Alaska,10018,70121,21.14149575305573,16.3560622670467,18.314162473040977,14.204432022359754,1.0281493312038332,76.03314034737473,1.2976642044320224,0.8683,,,,20.6
02185,North Slope Borough,Alaska,10924,83472,7.940331696469934,6.800752423672406,14.195500592027365,31.801537898205783,1.766752105455877,50.164774807762726,5.785426583668986,0.7747,,,,16.6
02188,Northwest Arctic Borough,Alaska,7682,77647,18.477117306680693,15.468549422336327,15.153664302600472,10.648268680031242,1.2366571205415255,80.7081489195522,1.288726894038011,0.8734,,,,20.8
02195,Petersburg Borough,Alaska,3374,77826,4.601503759398496,4.340473506200677,24.793062672447775,57.735625370480136,1.155898043864849,7.943094250148191,17.842323651452283,0.6857,,,,15.7
02198,Prince of Wales-Hyder Census Area,Alaska,5799,61779,15.308254963427379,7.544627820815089,19.392917369308602,45.05949301603725,0.37937575444042076,38.45490601827901,1.3795481979651663,0.818,,,,18.6
02220,Sitka City and Borough,Alaska,8462,95261,6.897801401304663,4.6314941602899715,34.19535496623291,62.26660363980147,0.6854171590640511,9.371307019617111,7.882297329236588,0.4442,,,,15.2
02230,Skagway Municipality,Alaska,1303,79583,6.216423637759018,10.996563573883162,27.835051546391753,78.05065234075211,3.069838833461243,4.911742133537989,2.225633154259401,0.3328,,,,14.5
02240,Southeast Fairbanks Census Area,Alaska,6888,75378,13.167155425219942,6.343526350032532,19.783855315394796,74.95644599303137,0.8855981416957027,12.790360046457607,3.1068524970963995,0.6755,,,,16.7
02275,Wrangell City and Borough,Alaska,2134,61000,10.09478672985782,3.4360189573459716,18.02437459910199,56.9821930646673,0.046860356138706656,22.86785379568885,0.8434864104967198,0.5342,,,,14.8
02282,Yakutat City and Borough,Alaska,564,76875,9.982174688057041,1.8292682926829267,10.831234256926953,30.673758865248228,2.127659574468085,26.063829787234045,20.212765957446805,0.3723,,,,17.7
02290,Yukon-Koyukuk Census Area,Alaska,5355,47826,22.90881688018086,11.019490254872563,14.14082874529122,23.137254901960784,0.18674136321195145,67.41363211951447,1.3445378151260505,0.8807,,,,20.0
04001,Apache County,Arizona,66054,37483,32.539093887137646,9.456710493674027,13.782567503552817,20.522602718987496,0.8856390226178581,72.93426590365458,0.5662034093317588,0.965,,,,22.3
04003,Cochise County,Arizona,125504,58421,14.702482661574026,6.304577671613737,26.696217025087577,71.44075089240184,3.9847335543090256,0.9322412034676186,1.9401772055073943,0.9325,"Sierra Vista-Douglas, AZ",Metropolitan Statistical Area,Metro,15.2
04005,Coconino County,Arizona,144705,67266,16.881199988012106,6.966882344089846,39.593217208620466,58.56881241145779,1.528627207076466,25.30389412943575,1.874848830379047,0.8031,"Flagstaff, AZ",Metropolitan Statistical Area,Metro,18.4
04007,Gila County,Arizona,53419,55242,18.99340693038945,6.910387873383861,18.08534771759131,69.3330088545274,0.7282053202044216,15.786517905614108,0.7169733615380296,0.847,"Payson, AZ",Micropolitan Statistical Area,Micro,19.0
04009,Graham County,Arizona,38453,64089,17.6677443139924,5.970448619375543,13.952056481405467,68.52261201986842,1.9738381920786414,11.965256286895691,0.7385639611993863,0.8486,"Safford, AZ",Micropolitan Statistical Area,Micro,17.5
04011,Greenlee County,Arizona,9483,73756,12.812897751378872,3.0161328033668457,16.672360778954562,75.48244226510597,1.8032268269534957,3.406095117578825,0.7487082146999895,0.3598,,,,15.9
04012,La Paz County,Arizona,16681,46634,20.99120019555121,10.70206874083727,12.382468911131332,63.50338708710509,0.5635153767759726,15.08302859540795,0.9172111983694023,0.9195,,,,18.5
04013,Maricopa County,Arizona,4430871,80675,11.528376061801518,4.74191619641166,34.984860480414035,66.67271513885194,5.702941927219276,1.8799012654622533,4.279677742818511,0.713,"Phoenix-Mesa-Chandler, AZ",Metropolitan Statistical Area,Metro,15.3
04015,Mohave County,Arizona,214229,53592,16.01015973466509,7.451071137146963,14.40628883767511,83.1568088354051,1.1305658897721595,1.9306443105275197,1.0796857568303078,0.8489,"Lake Havasu City-Kingman, AZ",Metropolitan Statistical Area,Metro,15.1
04017,Navajo County,Arizona,107110,50335,25.47909240734353,9.686329712358239,17.290805053538044,46.12921295864065,1.1147418541686116,43.09028101951265,0.3902530109233498,0.9806,"Show Low, AZ",Micropolitan Statistical Area,Micro,18.8
04019,Pima County,Arizona,1042393,64323,14.94909349575073,5.77847927587236,34.98408712828637,65.87937562896144,3.457333270657036,3.3843281756496832,2.9049504361598744,0.888,"Tucson, AZ",Metropolitan Statistical Area,Metro,16.3
04021,Pinal County,Arizona,433338,73313,11.295184753544344,6.413831871592379,21.404759547149883,69.1407169461252,4.58464293461455,4.767640963866543,1.5671369692941768,0.797,"Phoenix-Mesa-Chandler, AZ",Metropolitan Statistical Area,Metro,16.2
04023,Santa Cruz County,Arizona,47838,51885,20.208342084260934,9.826589595375722,23.503203356206708,51.73711275554999,0.2968351519712363,0.5706760316066725,0.13587524562063633,0.9383,"Nogales, AZ",Micropolitan Statistical Area,Micro,14.7
04025,Yavapai County,Arizona,237830,62430,12.321749075815275,4.9038740605078015,28.679766906084836,84.51625110372956,0.6487827439767901,1.3858638523314972,1.04276163646302,0.5991,"Prescott Valley-Prescott, AZ",Metropolitan Statistical Area,Metro,16.8
04027,Yuma County,Arizona,204374,56439,17.53336773827955,7.915804728679452,16.423649446073018,58.11355651893098,1.9420278509007995,1.3025140184172155,1.102880014091812,0.9978,"Yuma, AZ",Metropolitan Statistical Area,Metro,15.3
05001,Arkansas County,Arkansas,17024,58695,16.843112626353253,6.5437315917531045,15.77929178231979,71.14661654135338,25.72250939849624,0.27020676691729323,0.046992481203007516,0.7226,,,,19.1
05003,Ashley County,Arkansas,19018,44804,23.27184054283291,6.023751609672343,11.579186204810163,70.78031338731728,24.844883794300138,0.22610158796929225,0.1314544116100536,0.8237,,,,19.7
05005,Baxter County,Arkansas,41801,47403,13.526862455511706,5.128996420195038,18.160215121005567,93.47623262601374,0.2392287265854884,0.5669720820076074,0.5502260711466234,0.4333,"Mountain Home, AR",Micropolitan Statistical Area,Micro,20.6
05007,Benton County,Arkansas,286528,85269,7.88173681809663,2.8487590169947428,35.508041807855676,71.8837251507706,1.8755584096493187,1.1255444494080857,4.211804779986599,0.3268,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,Metro,16.7
05009,Boone County,Arkansas,37662,52275,13.162661187856505,4.44104134762634,16.62985529322163,94.85422972757686,0.32658913493707187,0.34517550847007594,0.4381073761350964,0.2647,"Harrison, AR",Micropolitan Statistical Area,Micro,18.4
05011,Bradley County,Arkansas,10461,43688,15.150053073434332,5.59616838921099,12.540464461646728,60.8928400726508,26.02045693528343,4.6649459898671255,0.05735589331803843,0.8864,,,,20.7
05013,Calhoun County,Arkansas,4773,60237,12.489120974760661,9.126106194690266,12.536106296938184,74.20909281374398,20.825476639430125,0.43997485857950974,0.16760946993505133,0.4967,"Camden, AR",Micropolitan Statistical Area,Micro,17.7
05015,Carroll County,Arkansas,28362,56826,15.435356200527705,3.130875500694842,21.442021803766103,79.66292927156053,0.3631619772935618,0.9308229320922361,1.2199421761511882,0.6421,,,,19.7
05017,Chicot County,Arkansas,10234,36593,27.436596101446238,10.895883777239709,17.62208067940552,42.397889388313466,53.57631424662889,0.039085401602501464,0.25405511041625956,0.9987,,,,20.7
05019,Clark County,Arkansas,21469,48071,19.98951232302045,4.087775512185649,26.44880875724404,69.16018445200056,24.02068098188085,0.07918393963389073,0.6521030322791002,0.8339,"Arkadelphia, AR",Micropolitan Statistical Area,Micro,20.3
05021,Clay County,Arkansas,14537,44685,19.424710962529602,5.576153047604924,15.383871591568363,94.37985829263259,0.6741418449473757,0.2682809382953842,0.04127399050698218,0.3929,,,,21.1
05023,Cleburne County,Arkansas,24948,52780,14.121717891308771,6.014586871815366,17.187835804857084,94.56870290203624,0.3848003848003848,0.7856341189674524,0.21244187910854578,0.3532,,,,20.9
05025,Cleveland County,Arkansas,7548,48913,13.557280513918629,0.7807196198234895,15.86920376870497,83.98251192368839,13.142554319024907,0.026497085320614733,0.0,0.286,"Pine Bluff, AR",Micropolitan Statistical Area,Micro,20.7
05027,Columbia County,Arkansas,22707,47441,22.523607631528233,3.157453057799224,18.98653886813729,61.11331307526313,35.59254855330955,0.45800854362090987,0.45800854362090987,0.7598,"Magnolia, AR",Micropolitan Statistical Area,Micro,20.0
05029,Conway County,Arkansas,20782,50282,20.889233302658983,7.06504824151883,19.146585652143894,83.45202579155038,11.019151188528534,0.36088923106534504,0.40900779520739106,0.7461,,,,20.9
05031,Craighead County,Arkansas,111038,55169,19.115741992003656,5.879779029699721,28.20610203823269,75.21118896233722,16.242187359282408,0.3449269619409571,1.2221041445270988,0.8342,"Jonesboro, AR",Metropolitan Statistical Area,Metro,19.7
05033,Crawford County,Arkansas,60593,56702,17.84843952202484,5.2567096749492705,20.317328985471978,85.52473057943986,1.2724242074166983,0.9951644579406862,1.303780964797914,0.7531,"Fort Smith, AR-OK",Metropolitan Statistical Area,Metro,20.3
05035,Crittenden County,Arkansas,47945,51860,19.6977074027816,10.436925243102916,17.627240612325004,41.59974971321306,50.06778600479716,0.13557200959432683,0.7654604234018145,0.9205,"Memphis, TN-MS-AR",Metropolitan Statistical Area,Metro,21.0
05037,Cross County,Arkansas,16827,48129,20.209499729095178,8.138801261829654,16.064326474148366,72.94823795091222,19.52813929993463,0.29119866880608547,0.02971414987817199,0.9227,,,,19.8
05039,Dallas County,Arkansas,6472,40085,11.909075934771867,5.947293447293448,13.037893384714195,52.61124845488258,44.128553770086526,0.0,0.061804697156983925,0.6885,,,,17.6
05041,Desha County,Arkansas,11285,38067,27.22719141323792,5.1881280673054455,13.0672214276427,47.540983606557376,47.638458130261405,0.07089056269384139,0.2215330084182543,0.9749,,,,20.7
05043,Drew County,Arkansas,17309,44968,21.360817219992704,3.221876269121429,25.022923161562442,67.3349124732798,26.88774625917153,0.046218730140389394,0.7221676584435842,0.7668,,,,19.8
05045,Faulkner County,Arkansas,124611,61273,15.506100733430678,3.2244259731709324,32.478909378361216,81.01612217219989,11.419537601014357,0.29371403808652524,1.0448515781110816,0.5326,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,Metro,18.7
05047,Franklin County,Arkansas,17160,47695,20.2204575085931,5.135059088351154,12.2993762993763,89.60955710955712,0.5594405594405595,0.4662004662004662,0.8158508158508158,0.6198,,,,19.8
05049,Fulton County,Arkansas,12183,38917,15.328892589508742,1.6855229739090278,14.389067524115756,93.03127308544693,0.18878765492899943,0.3611589920380858,0.03283263563982598,0.6535,,,,19.0
05051,Garland County,Arkansas,100021,54229,16.862844665617224,5.666688967685824,25.245847677305207,84.43726817368352,7.922336309375032,0.5018946021335519,0.7428440027594205,0.8661,"Hot Springs, AR",Metropolitan Statistical Area,Metro,17.4
05053,Grant County,Arkansas,18022,68598,13.547807534669587,3.3024118738404455,18.78023633912285,92.37043613361448,2.574631006547553,0.11097547442015315,0.35512151814449006,0.1852,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,Metro,17.9
05055,Greene County,Arkansas,45954,54879,17.560411196653465,7.522493275206382,16.561106443482196,91.51542847195022,2.4894459677068372,0.16538277407842625,0.42868955912434176,0.6917,"Paragould, AR",Micropolitan Statistical Area,Micro,20.0
05057,Hempstead County,Arkansas,20037,45049,22.99386627464896,4.41067457375834,15.788286594992856,56.78993861356491,30.972700504067475,0.7735688975395518,0.1896491490742127,0.8998,,,,18.9
05059,Hot Spring County,Arkansas,33129,50260,19.741446345256612,4.596678529062871,15.502456081924903,83.86006218117058,11.479368529083281,0.3984424522321833,0.25053578435811524,0.6437,"Malvern, AR",Micropolitan Statistical Area,Micro,20.1
05061,Howard County,Arkansas,12779,44824,18.31423113658071,6.434081346423562,14.979423868312757,64.3790593943188,21.676187495109165,0.21128413803897017,0.8138351983723295,0.8797,,,,18.9
05063,Independence County,Arkansas,37910,52361,19.336101837526805,5.233380480905233,17.106610984162003,86.68425217620681,1.9176998153521498,0.32181482458454236,0.7227644420997098,0.8241,"Batesville, AR",Micropolitan Statistical Area,Micro,20.5
05065,Izard County,Arkansas,13748,46159,19.739747634069403,7.476841640935157,18.93417527745886,88.66016875181845,1.8111725341867908,0.9164969450101833,0.03636892638929298,0.671,,,,18.8
05067,Jackson County,Arkansas,16784,41929,20.441034149039126,10.933494193937566,11.85545401190576,76.08436606291707,12.160390848427074,0.08937082936129648,0.4349380362249761,0.7101,,,,21.9
05069,Jefferson County,Arkansas,66934,46855,19.503259344830433,7.832435753786099,20.151409067040085,38.57232497684286,55.965578032091315,0.12699076702423281,0.7813667194549855,0.9096,"Pine Bluff, AR",Micropolitan Statistical Area,Micro,20.2
05071,Johnson County,Arkansas,25925,42470,21.156519321656937,4.745083062822227,15.03916449086162,85.04146576663453,1.6084860173577626,0.493731918997107,3.016393442622951,0.895,,,,20.6
05073,Lafayette County,Arkansas,6277,40262,21.61106590724166,8.7211576065702,10.611431103234382,59.5826031543731,33.43954118209336,0.2708300143380596,0.9718018161542138,0.8075,,,,22.4
05075,Lawrence County,Arkansas,16258,43606,17.783866445775455,6.6705002875215635,12.949771689497716,93.52318858408168,1.3962356993480134,0.19067535982285644,0.06150818058801821,0.7003,,,,20.4
05077,Lee County,Arkansas,8666,33801,27.619181549711712,14.31472081218274,7.70224446956241,42.26863604892684,55.30810062312486,0.10385414262635588,0.18462958689129935,0.9714,,,,21.2
05079,Lincoln County,Arkansas,13016,50526,17.67936015279933,3.983957219251337,8.134305985809934,63.383527965580825,29.840196681007992,0.4763368162261831,0.0,0.5864,,,,19.5
05081,Little River County,Arkansas,12024,58627,11.845683208701562,7.953301714702664,15.923945335710041,72.33033932135729,18.612774451097806,1.0479041916167664,0.2245508982035928,0.4197,"Texarkana, TX-AR",Metropolitan Statistical Area,Metro,18.7
05083,Logan County,Arkansas,21247,51131,14.531878230901782,5.515905383360522,14.343075302790941,89.73502141478798,1.5813997270202853,0.4188826657881113,1.826140160963901,0.5444,,,,20.6
05085,Lonoke County,Arkansas,74292,68078,11.84174624829468,4.329840044125759,19.929254763244632,86.81553868518817,5.529532116513218,0.20594411242125668,1.0202982824530231,0.4063,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,Metro,19.5
05087,Madison County,Arkansas,16737,51514,16.450816215890608,4.79276360199811,12.313368800411876,79.62000358487185,0.0477982912110892,0.3644619704845552,0.9977893290314871,0.5272,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area,Metro,21.0
05089,Marion County,Arkansas,16905,42891,17.767408470926057,6.982120838471023,15.23106796116505,94.58740017746229,0.5205560485063591,0.40816326530612246,0.7216799763383615,0.4588,,,,21.2
05091,Miller County,Arkansas,42682,47613,20.529177238129755,7.687043795620438,15.601146686008358,68.46445808537557,25.19328991143808,0.8692188744669884,0.3467503865798229,0.9354,"Texarkana, TX-AR",Metropolitan Statistical Area,Metro,20.1
05093,Mississippi County,Arkansas,40361,50012,21.868165403590865,9.811521104327051,14.800976056123227,58.29885285300166,34.778622928074135,0.14865835831619634,0.40633284606427,0.9335,"Blytheville, AR",Micropolitan Statistical Area,Micro,20.1
05095,Monroe County,Arkansas,6787,41786,23.81451009723261,10.98310291858679,14.189897296164325,53.86768822749374,43.5243848533962,0.13260645351407102,0.3241491085899514,0.9341,,,,18.9
05097,Montgomery County,Arkansas,8555,47103,18.152639087018546,7.250927776191836,16.390907685170866,90.90590298071304,0.7481005260081824,1.0052600818234951,0.8416130917592052,0.5765,,,,21.2
05099,Nevada County,Arkansas,8292,43421,27.825225894293848,7.776463630987582,10.942195509987625,64.15822479498313,33.743367100820066,0.120598166907863,0.1567776169802219,0.8527,,,,19.6
05101,Newton County,Arkansas,7243,50699,11.354442739573162,3.738008600727754,14.782276546982429,92.97252519674169,0.1380643379814994,1.2149661742371947,0.0,0.1985,"Harrison, AR",Micropolitan Statistical Area,Micro,17.8
05103,Ouachita County,Arkansas,22606,47348,19.071235347159604,6.478935210647893,14.953982862583306,55.82146332831992,41.028930372467485,0.14155533929045389,0.03538883482261347,0.7464,"Camden, AR",Micropolitan Statistical Area,Micro,19.1
05105,Perry County,Arkansas,10055,53980,15.34439416792358,4.572564612326044,15.198545861297537,91.05917454002984,2.327200397812034,0.139234211834908,0.069617105917454,0.4292,"Little Rock-North Little Rock-Conway, AR",Metropolitan Statistical Area,Metro,18.3
05107,Phillips County,Arkansas,16373,37458,30.451914788819114,13.213578931344191,15.238987816307404,34.92334941672265,62.23050143528981,0.024430464789592623,0.5680083063580285,0.9628,,,,22.4
05109,Pike County,Arkansas,10205,49248,17.477964743589745,3.079379562043796,18.505537641945885,88.6624203821656,4.164625183733464,0.14698677119059284,0.27437530622244,0.5972,,,,18.6
05111,Poinsett County,Arkansas,22997,43440,20.951619352259097,5.048876347878665,11.544861128887751,85.59812149410793,4.2962125494629735,0.2609035961212332,0.0217419663434361,0.7381,"Jonesboro, AR",Metropolitan Statistical Area,Metro,21.9
05113,Polk County,Arkansas,19384,48449,17.783018867924525,9.003672550645659,16.269606392423793,90.0588113908378,0.12897234832851837,1.5579859678085017,0.17540239372678498,0.6863,,,,18.8
05115,Pope County,Arkansas,63475,51678,17.85470583340268,4.752738599377034,23.88099705172876,85.49507680189052,2.482867270578968,1.2130760141788106,1.006695549428909,0.8171,"Russellville, AR",Micropolitan Statistical Area,Micro,19.3
05117,Prairie County,Arkansas,8217,47045,9.978715412545386,4.083825900053735,15.98264931598265,84.82414506510892,10.539126201776803,0.04867956675185591,0.2068881586953876,0.4601,,,,18.0
